Algorithm,Pattern,DataType,ArraySize,ExecutionTime_ms
DualPivotQuicksort,Random,int,1,0
std::sort,Random,int,1,0.0019
std::stable_sort,Random,int,1,0.0071
qsort,Random,int,1,0.0089
DualPivotQuicksort,Random,int,2,0.004
std::sort,Random,int,2,0.0001
std::stable_sort,Random,int,2,0.0018
qsort,Random,int,2,0.0003
DualPivotQuicksort,Random,int,3,0.0001
std::sort,Random,int,3,0.0001
std::stable_sort,Random,int,3,0.0002
qsort,Random,int,3,0.0001
DualPivotQuicksort,Random,int,4,0
std::sort,Random,int,4,0.0001
std::stable_sort,Random,int,4,0.0002
qsort,Random,int,4,0.0002
DualPivotQuicksort,Random,int,5,0.0001
std::sort,Random,int,5,0.0001
std::stable_sort,Random,int,5,0.0002
qsort,Random,int,5,0.0003
DualPivotQuicksort,Random,int,6,0.0001
std::sort,Random,int,6,0
std::stable_sort,Random,int,6,0.0002
qsort,Random,int,6,0.0002
DualPivotQuicksort,Random,int,8,0.0001
std::sort,Random,int,8,0.0001
std::stable_sort,Random,int,8,0.0002
qsort,Random,int,8,0.0001
DualPivotQuicksort,Random,int,10,0.0001
std::sort,Random,int,10,0.0001
std::stable_sort,Random,int,10,0.0002
qsort,Random,int,10,0.0004
DualPivotQuicksort,Random,int,13,0.0002
std::sort,Random,int,13,0.0002
std::stable_sort,Random,int,13,0.0004
qsort,Random,int,13,0.0006
DualPivotQuicksort,Random,int,16,0.0003
std::sort,Random,int,16,0.0003
std::stable_sort,Random,int,16,0.0006
qsort,Random,int,16,0.0006
DualPivotQuicksort,Random,int,21,0.0002
std::sort,Random,int,21,0.0006
std::stable_sort,Random,int,21,0.0012
qsort,Random,int,21,0.0015
DualPivotQuicksort,Random,int,26,0.0005
std::sort,Random,int,26,0.0006
std::stable_sort,Random,int,26,0.0007
qsort,Random,int,26,0.0012
DualPivotQuicksort,Random,int,33,0.0006
std::sort,Random,int,33,0.0008
std::stable_sort,Random,int,33,0.0013
qsort,Random,int,33,0.0019
DualPivotQuicksort,Random,int,42,0.0007
std::sort,Random,int,42,0.0008
std::stable_sort,Random,int,42,0.0011
qsort,Random,int,42,0.0017
DualPivotQuicksort,Random,int,54,0.0084
std::sort,Random,int,54,0.001
std::stable_sort,Random,int,54,0.0024
qsort,Random,int,54,0.0021
DualPivotQuicksort,Random,int,68,0.0012
std::sort,Random,int,68,0.0012
std::stable_sort,Random,int,68,0.0018
qsort,Random,int,68,0.0028
DualPivotQuicksort,Random,int,86,0.0018
std::sort,Random,int,86,0.0016
std::stable_sort,Random,int,86,0.0024
qsort,Random,int,86,0.0039
DualPivotQuicksort,Random,int,109,0.0022
std::sort,Random,int,109,0.0023
std::stable_sort,Random,int,109,0.0027
qsort,Random,int,109,0.0051
DualPivotQuicksort,Random,int,138,0.0028
std::sort,Random,int,138,0.0031
std::stable_sort,Random,int,138,0.0037
qsort,Random,int,138,0.0069
DualPivotQuicksort,Random,int,175,0.0038
std::sort,Random,int,175,0.0039
std::stable_sort,Random,int,175,0.005
qsort,Random,int,175,0.0091
DualPivotQuicksort,Random,int,222,0.005
std::sort,Random,int,222,0.0053
std::stable_sort,Random,int,222,0.0057
qsort,Random,int,222,0.0118
DualPivotQuicksort,Random,int,281,0.0061
std::sort,Random,int,281,0.0072
std::stable_sort,Random,int,281,0.0082
qsort,Random,int,281,0.0168
DualPivotQuicksort,Random,int,355,0.008
std::sort,Random,int,355,0.0089
std::stable_sort,Random,int,355,0.0162
qsort,Random,int,355,0.0196
DualPivotQuicksort,Random,int,449,0.0099
std::sort,Random,int,449,0.011
std::stable_sort,Random,int,449,0.0127
qsort,Random,int,449,0.0254
DualPivotQuicksort,Random,int,568,0.0132
std::sort,Random,int,568,0.0143
std::stable_sort,Random,int,568,0.0155
qsort,Random,int,568,0.0335
DualPivotQuicksort,Random,int,719,0.0177
std::sort,Random,int,719,0.019
std::stable_sort,Random,int,719,0.0238
qsort,Random,int,719,0.0491
DualPivotQuicksort,Random,int,910,0.0257
std::sort,Random,int,910,0.0275
std::stable_sort,Random,int,910,0.0303
qsort,Random,int,910,0.0594
DualPivotQuicksort,Random,int,1151,0.0311
std::sort,Random,int,1151,0.035
std::stable_sort,Random,int,1151,0.0373
qsort,Random,int,1151,0.0777
DualPivotQuicksort,Random,int,1456,0.0411
std::sort,Random,int,1456,0.0449
std::stable_sort,Random,int,1456,0.0505
qsort,Random,int,1456,0.1044
DualPivotQuicksort,Random,int,1842,0.0562
std::sort,Random,int,1842,0.0562
std::stable_sort,Random,int,1842,0.0629
qsort,Random,int,1842,0.1298
DualPivotQuicksort,Random,int,2329,0.0686
std::sort,Random,int,2329,0.0729
std::stable_sort,Random,int,2329,0.0815
qsort,Random,int,2329,0.1688
DualPivotQuicksort,Random,int,2947,0.0897
std::sort,Random,int,2947,0.093
std::stable_sort,Random,int,2947,0.1049
qsort,Random,int,2947,0.216
DualPivotQuicksort,Random,int,3727,0.1289
std::sort,Random,int,3727,0.1337
std::stable_sort,Random,int,3727,0.1354
qsort,Random,int,3727,0.2781
DualPivotQuicksort,Random,int,4714,0.1429
std::sort,Random,int,4714,0.1414
std::stable_sort,Random,int,4714,0.1604
qsort,Random,int,4714,0.3287
DualPivotQuicksort,Random,int,5963,0.1727
std::sort,Random,int,5963,0.1838
std::stable_sort,Random,int,5963,0.2079
qsort,Random,int,5963,0.4212
DualPivotQuicksort,Random,int,7543,0.2149
std::sort,Random,int,7543,0.2334
std::stable_sort,Random,int,7543,0.2725
qsort,Random,int,7543,0.5262
DualPivotQuicksort,Random,int,9540,0.279
std::sort,Random,int,9540,0.3012
std::stable_sort,Random,int,9540,0.331
qsort,Random,int,9540,0.6812
DualPivotQuicksort,Random,int,12067,0.3749
std::sort,Random,int,12067,0.3899
std::stable_sort,Random,int,12067,0.4585
qsort,Random,int,12067,0.8908
DualPivotQuicksort,Random,int,15264,0.4766
std::sort,Random,int,15264,0.505
std::stable_sort,Random,int,15264,0.5951
qsort,Random,int,15264,1.1696
DualPivotQuicksort,Random,int,19306,0.6156
std::sort,Random,int,19306,0.6775
std::stable_sort,Random,int,19306,0.767
qsort,Random,int,19306,1.5917
DualPivotQuicksort,Random,int,24420,0.9319
std::sort,Random,int,24420,0.97
std::stable_sort,Random,int,24420,1.1183
qsort,Random,int,24420,2.2554
DualPivotQuicksort,Random,int,30888,1.3817
std::sort,Random,int,30888,1.3082
std::stable_sort,Random,int,30888,1.4987
qsort,Random,int,30888,2.7111
DualPivotQuicksort,Random,int,39069,1.4907
std::sort,Random,int,39069,1.649
std::stable_sort,Random,int,39069,1.8637
qsort,Random,int,39069,3.3489
DualPivotQuicksort,Random,int,49417,1.751
std::sort,Random,int,49417,1.8471
std::stable_sort,Random,int,49417,2.0161
qsort,Random,int,49417,4.1411
DualPivotQuicksort,Random,int,62505,2.3443
std::sort,Random,int,62505,2.4196
std::stable_sort,Random,int,62505,2.8373
qsort,Random,int,62505,5.5038
DualPivotQuicksort,Random,int,79060,3.3512
std::sort,Random,int,79060,3.5317
std::stable_sort,Random,int,79060,3.5547
qsort,Random,int,79060,6.9486
DualPivotQuicksort,Random,int,100000,4.14
std::sort,Random,int,100000,4.2179
std::stable_sort,Random,int,100000,4.6062
qsort,Random,int,100000,9.0288
DualPivotQuicksort,Random,unsigned int,1,0
std::sort,Random,unsigned int,1,0.0028
std::stable_sort,Random,unsigned int,1,0.0005
qsort,Random,unsigned int,1,0.0002
DualPivotQuicksort,Random,unsigned int,2,0.0003
std::sort,Random,unsigned int,2,0
std::stable_sort,Random,unsigned int,2,0.0001
qsort,Random,unsigned int,2,0.0003
DualPivotQuicksort,Random,unsigned int,3,0.0001
std::sort,Random,unsigned int,3,0
std::stable_sort,Random,unsigned int,3,0.0001
qsort,Random,unsigned int,3,0.0001
DualPivotQuicksort,Random,unsigned int,4,0.0001
std::sort,Random,unsigned int,4,0
std::stable_sort,Random,unsigned int,4,0.0002
qsort,Random,unsigned int,4,0.0001
DualPivotQuicksort,Random,unsigned int,5,0.0001
std::sort,Random,unsigned int,5,0.0001
std::stable_sort,Random,unsigned int,5,0.0002
qsort,Random,unsigned int,5,0.0001
DualPivotQuicksort,Random,unsigned int,6,0.0001
std::sort,Random,unsigned int,6,0.0001
std::stable_sort,Random,unsigned int,6,0.0001
qsort,Random,unsigned int,6,0.0002
DualPivotQuicksort,Random,unsigned int,8,0.0001
std::sort,Random,unsigned int,8,0.0001
std::stable_sort,Random,unsigned int,8,0.0001
qsort,Random,unsigned int,8,0.0003
DualPivotQuicksort,Random,unsigned int,10,0.0001
std::sort,Random,unsigned int,10,0.0001
std::stable_sort,Random,unsigned int,10,0.0003
qsort,Random,unsigned int,10,0.0005
DualPivotQuicksort,Random,unsigned int,13,0.0001
std::sort,Random,unsigned int,13,0.0002
std::stable_sort,Random,unsigned int,13,0.0003
qsort,Random,unsigned int,13,0.0005
DualPivotQuicksort,Random,unsigned int,16,0.0003
std::sort,Random,unsigned int,16,0.0002
std::stable_sort,Random,unsigned int,16,0.0006
qsort,Random,unsigned int,16,0.0007
DualPivotQuicksort,Random,unsigned int,21,0.0004
std::sort,Random,unsigned int,21,0.0003
std::stable_sort,Random,unsigned int,21,0.0006
qsort,Random,unsigned int,21,0.0009
DualPivotQuicksort,Random,unsigned int,26,0.0003
std::sort,Random,unsigned int,26,0.0004
std::stable_sort,Random,unsigned int,26,0.0006
qsort,Random,unsigned int,26,0.001
DualPivotQuicksort,Random,unsigned int,33,0.0004
std::sort,Random,unsigned int,33,0.0006
std::stable_sort,Random,unsigned int,33,0.0009
qsort,Random,unsigned int,33,0.0013
DualPivotQuicksort,Random,unsigned int,42,0.0004
std::sort,Random,unsigned int,42,0.0006
std::stable_sort,Random,unsigned int,42,0.001
qsort,Random,unsigned int,42,0.0016
DualPivotQuicksort,Random,unsigned int,54,0.0041
std::sort,Random,unsigned int,54,0.001
std::stable_sort,Random,unsigned int,54,0.0012
qsort,Random,unsigned int,54,0.0022
DualPivotQuicksort,Random,unsigned int,68,0.0013
std::sort,Random,unsigned int,68,0.0012
std::stable_sort,Random,unsigned int,68,0.0016
qsort,Random,unsigned int,68,0.0028
DualPivotQuicksort,Random,unsigned int,86,0.0014
std::sort,Random,unsigned int,86,0.0015
std::stable_sort,Random,unsigned int,86,0.0022
qsort,Random,unsigned int,86,0.0041
DualPivotQuicksort,Random,unsigned int,109,0.0019
std::sort,Random,unsigned int,109,0.0021
std::stable_sort,Random,unsigned int,109,0.0023
qsort,Random,unsigned int,109,0.0047
DualPivotQuicksort,Random,unsigned int,138,0.0024
std::sort,Random,unsigned int,138,0.0025
std::stable_sort,Random,unsigned int,138,0.0033
qsort,Random,unsigned int,138,0.0061
DualPivotQuicksort,Random,unsigned int,175,0.0031
std::sort,Random,unsigned int,175,0.0033
std::stable_sort,Random,unsigned int,175,0.004
qsort,Random,unsigned int,175,0.0086
DualPivotQuicksort,Random,unsigned int,222,0.0039
std::sort,Random,unsigned int,222,0.0042
std::stable_sort,Random,unsigned int,222,0.0049
qsort,Random,unsigned int,222,0.011
DualPivotQuicksort,Random,unsigned int,281,0.0055
std::sort,Random,unsigned int,281,0.0059
std::stable_sort,Random,unsigned int,281,0.0067
qsort,Random,unsigned int,281,0.0139
DualPivotQuicksort,Random,unsigned int,355,0.0067
std::sort,Random,unsigned int,355,0.0071
std::stable_sort,Random,unsigned int,355,0.0336
qsort,Random,unsigned int,355,0.0187
DualPivotQuicksort,Random,unsigned int,449,0.0089
std::sort,Random,unsigned int,449,0.0097
std::stable_sort,Random,unsigned int,449,0.011
qsort,Random,unsigned int,449,0.0237
DualPivotQuicksort,Random,unsigned int,568,0.012
std::sort,Random,unsigned int,568,0.0128
std::stable_sort,Random,unsigned int,568,0.0139
qsort,Random,unsigned int,568,0.0323
DualPivotQuicksort,Random,unsigned int,719,0.0147
std::sort,Random,unsigned int,719,0.0164
std::stable_sort,Random,unsigned int,719,0.0183
qsort,Random,unsigned int,719,0.041
DualPivotQuicksort,Random,unsigned int,910,0.0197
std::sort,Random,unsigned int,910,0.0211
std::stable_sort,Random,unsigned int,910,0.0244
qsort,Random,unsigned int,910,0.0528
DualPivotQuicksort,Random,unsigned int,1151,0.0261
std::sort,Random,unsigned int,1151,0.0281
std::stable_sort,Random,unsigned int,1151,0.03
qsort,Random,unsigned int,1151,0.0687
DualPivotQuicksort,Random,unsigned int,1456,0.0343
std::sort,Random,unsigned int,1456,0.0372
std::stable_sort,Random,unsigned int,1456,0.0413
qsort,Random,unsigned int,1456,0.0926
DualPivotQuicksort,Random,unsigned int,1842,0.0438
std::sort,Random,unsigned int,1842,0.0476
std::stable_sort,Random,unsigned int,1842,0.0541
qsort,Random,unsigned int,1842,0.1191
DualPivotQuicksort,Random,unsigned int,2329,0.0573
std::sort,Random,unsigned int,2329,0.0628
std::stable_sort,Random,unsigned int,2329,0.0692
qsort,Random,unsigned int,2329,0.1516
DualPivotQuicksort,Random,unsigned int,2947,0.075
std::sort,Random,unsigned int,2947,0.0792
std::stable_sort,Random,unsigned int,2947,0.0908
qsort,Random,unsigned int,2947,0.1963
DualPivotQuicksort,Random,unsigned int,3727,0.0966
std::sort,Random,unsigned int,3727,0.1038
std::stable_sort,Random,unsigned int,3727,0.119
qsort,Random,unsigned int,3727,0.2582
DualPivotQuicksort,Random,unsigned int,4714,0.1224
std::sort,Random,unsigned int,4714,0.1353
std::stable_sort,Random,unsigned int,4714,0.1525
qsort,Random,unsigned int,4714,0.3383
DualPivotQuicksort,Random,unsigned int,5963,0.1756
std::sort,Random,unsigned int,5963,0.1732
std::stable_sort,Random,unsigned int,5963,0.2015
qsort,Random,unsigned int,5963,0.4592
DualPivotQuicksort,Random,unsigned int,7543,0.2282
std::sort,Random,unsigned int,7543,0.24
std::stable_sort,Random,unsigned int,7543,0.2674
qsort,Random,unsigned int,7543,0.5591
DualPivotQuicksort,Random,unsigned int,9540,0.2794
std::sort,Random,unsigned int,9540,0.3014
std::stable_sort,Random,unsigned int,9540,0.3583
qsort,Random,unsigned int,9540,0.7324
DualPivotQuicksort,Random,unsigned int,12067,0.3616
std::sort,Random,unsigned int,12067,0.4536
std::stable_sort,Random,unsigned int,12067,0.5081
qsort,Random,unsigned int,12067,1.0066
DualPivotQuicksort,Random,unsigned int,15264,0.4605
std::sort,Random,unsigned int,15264,0.5032
std::stable_sort,Random,unsigned int,15264,0.602
qsort,Random,unsigned int,15264,1.3565
DualPivotQuicksort,Random,unsigned int,19306,0.7221
std::sort,Random,unsigned int,19306,0.6467
std::stable_sort,Random,unsigned int,19306,0.7806
qsort,Random,unsigned int,19306,1.6044
DualPivotQuicksort,Random,unsigned int,24420,0.7891
std::sort,Random,unsigned int,24420,0.8901
std::stable_sort,Random,unsigned int,24420,1.0105
qsort,Random,unsigned int,24420,2.0581
DualPivotQuicksort,Random,unsigned int,30888,0.9911
std::sort,Random,unsigned int,30888,1.1759
std::stable_sort,Random,unsigned int,30888,1.3793
qsort,Random,unsigned int,30888,2.6195
DualPivotQuicksort,Random,unsigned int,39069,1.3673
std::sort,Random,unsigned int,39069,1.3723
std::stable_sort,Random,unsigned int,39069,1.5971
qsort,Random,unsigned int,39069,3.3509
DualPivotQuicksort,Random,unsigned int,49417,1.7319
std::sort,Random,unsigned int,49417,1.9278
std::stable_sort,Random,unsigned int,49417,2.1005
qsort,Random,unsigned int,49417,4.6501
DualPivotQuicksort,Random,unsigned int,62505,2.4009
std::sort,Random,unsigned int,62505,2.3496
std::stable_sort,Random,unsigned int,62505,2.9542
qsort,Random,unsigned int,62505,5.8894
DualPivotQuicksort,Random,unsigned int,79060,2.8419
std::sort,Random,unsigned int,79060,3.0064
std::stable_sort,Random,unsigned int,79060,3.6345
qsort,Random,unsigned int,79060,7.5386
DualPivotQuicksort,Random,unsigned int,100000,3.8606
std::sort,Random,unsigned int,100000,4.325
std::stable_sort,Random,unsigned int,100000,4.4782
qsort,Random,unsigned int,100000,9.2829
DualPivotQuicksort,Random,short,1,0
std::sort,Random,short,1,0.0003
std::stable_sort,Random,short,1,0.0028
qsort,Random,short,1,0.0001
DualPivotQuicksort,Random,short,2,0.0025
std::sort,Random,short,2,0.0001
std::stable_sort,Random,short,2,0.0002
qsort,Random,short,2,0.0002
DualPivotQuicksort,Random,short,3,0.0001
std::sort,Random,short,3,0
